@relation jaccard_2014

@attribute conf_1 numeric
@attribute conf_2 numeric
@attribute conf_3 numeric
@attribute conf_4 numeric
@attribute conf_5 numeric
@attribute conf_6 numeric
@attribute conf_7 numeric
@attribute conf_8 numeric
@attribute conf_9 numeric
@attribute conf_10 numeric
@attribute prov numeric
@attribute num_prov numeric
@attribute jaccard numeric
@attribute UWaliases numeric
@attribute answer_length numeric
@attribute num_letters numeric
@attribute query_doc_overlap numeric
@attribute value_in_provenance numeric
@attribute num_offset numeric
@attribute rel {per:cities_of_residence,per:employee_or_member_of,per:age,org:date_founded,per:schools_attended,org:alternate_names,org:top_members_employees,org:member_of,org:shareholders,org:parents,org:subsidiaries,per:siblings,per:spouse,per:title,per:countries_of_residence,per:country_of_birth,per:alternate_names,per:parents,org:founded_by,org:country_of_headquarters,org:city_of_headquarters,org:date_dissolved,per:statesorprovinces_of_residence,per:stateorprovince_of_death,per:city_of_death,per:city_of_birth,per:stateorprovince_of_birth,org:members,per:children,per:cause_of_death,org:stateorprovince_of_headquarters,per:charges,org:website,per:religion,per:country_of_death,per:other_family,per:date_of_death,org:number_of_employees_members,per:date_of_birth,per:origin,org:political_religious_affiliation,org:employees_or_members,gpe:employees_or_members,org:students,gpe:births_in_city,gpe:births_in_stateorprovince,gpe:births_in_country,gpe:residents_of_city,gpe:residents_of_stateorprovince,gpe:residents_of_country,gpe:deaths_in_city,gpe:deaths_in_stateorprovince,gpe:deaths_in_country,per:holds_shares_in,org:holds_shares_in,gpe:holds_shares_in,per:organizations_founded,org:organizations_founded,gpe:organizations_founded,gpe:member_of,per:top_member_employee_of,gpe:headquarters_in_city,gpe:headquarters_in_stateorprovince,gpe:headquarters_in_country}
@attribute target {w,c}

@data
0.517920629673,0.0,0.597762370328,0.0,0.252305142007,0.0,0.0,0.0,0.160599183478,0.393439809362,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,gpe:residents_of_stateorprovince,w
0.724676320932,0.0,0.367214044886,0.999856314089,0.305641946057,0.747394086307,0.890764455752,0.557299506472,0.826884388187,0.598528534493,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,per:employee_or_member_of,c
0.325566033668,0.0,0.0,0.938623955442,0.438962090323,0.624636620543,0.0,0.89281434099,0.632248497984,0.303461791454,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,per:country_of_birth,c
0.844717621264,0.0,0.0,0.765285098189,0.0,0.641752897329,0.0,0.926036281641,0.0,0.696429975803,0.0,0.0,0.0,0.0,2.0,3.0,23.0,0.0,1.0,gpe:headquarters_in_city,c
0.111896271011,0.0,0.538245458484,0.584651545121,0.0,0.0,0.465343718839,0.539115237108,0.110228727555,0.0463979173484,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,1.0,org:employees_or_members,w
0.395775767906,0.0,0.0,0.0,0.361767454401,0.306714401613,0.383943791843,0.0,0.279858131233,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,0.0,1.0,per:parents,w
0.814024310633,0.0,0.0,0.0,0.429201134329,0.382299611822,0.0,0.822653427187,0.344022327817,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,per:children,w
0.533039989016,0.0,0.0,0.184030127268,0.113800063523,0.0,0.296531186462,0.0,0.0,0.280864209193,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,gpe:residents_of_city,w
0.523894431279,0.0,0.0,0.0,0.264688843252,0.143256472231,0.448302859028,0.0,0.332967834093,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,gpe:deaths_in_stateorprovince,w
0.645358661301,0.0,0.970026795561,0.0,0.0,0.32410743205,0.777358965634,0.0,0.0,0.328680925308,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,gpe:residents_of_stateorprovince,c
0.377803310891,0.0,0.0,0.0,0.30978926058,0.0,0.0,0.560994980431,0.396432725094,0.969169029686,0.0,0.0,0.0,0.0,1.0,5.0,43.0,0.0,1.0,org:employees_or_members,w
0.30677011394,0.0,0.0,0.0422817234072,0.0,0.0,0.40791625043,0.0334279699646,0.0,0.373130177016,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,gpe:employees_or_members,w
0.729586054502,0.0,0.305641320542,0.771183212539,0.0,0.414458694123,0.368884940811,0.300113509334,0.4246182564,0.866147508402,0.0,0.0,0.0,0.0,2.0,3.0,25.0,0.0,1.0,gpe:headquarters_in_city,c
0.893065569281,0.0,0.0,0.680872895129,0.39407882608,0.0,0.83805474836,0.0,0.738067517566,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,gpe:headquarters_in_city,c
0.305943889688,0.0,0.0,0.806990594868,0.494477705041,0.91928392118,0.861153162245,0.799045242007,0.64456839283,0.402927466496,0.0,0.0,0.0,0.0,2.0,3.0,16.0,0.0,1.0,org:top_members_employees,c
0.588479326838,0.0,0.0,0.0,0.0,0.252806497724,0.0,0.492982293643,0.159079745498,0.220526877366,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,gpe:employees_or_members,w
0.8552,0.0,0.305618344638,0.46497732253,0.0,0.0,0.0,0.314068730874,0.815531881899,0.680106887575,0.0,0.0,0.0,0.0,1.0,2.0,21.0,0.0,1.0,org:founded_by,w
0.539199447555,0.0,0.648857385867,0.0,0.968493381364,0.0,0.463880646452,0.0,0.460992332984,0.789665530193,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,org:employees_or_members,c
0.989312622412,0.0,0.467854469955,0.0,0.0,0.403718207057,0.0,0.0,0.364890150565,0.588947817083,0.0,0.0,0.0,0.0,2.0,3.0,12.0,0.0,1.0,gpe:residents_of_stateorprovince,c
0.889027858715,0.0,0.528842243137,0.668160882283,0.0,0.608976133457,0.91688865217,0.773121297194,0.389604052912,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,1.0,gpe:headquarters_in_city,c
0.900650435053,0.0,0.0,0.0,0.0,0.889972065252,0.388932551716,0.658339680682,0.407664726052,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,org:employees_or_members,c
0.75423894654,0.0,0.504588335188,0.373427925209,0.892605239926,0.917956819219,0.430482778098,0.35026746261,0.341938578428,0.606589361764,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,org:employees_or_members,c
0.0537239341173,0.0,0.0,0.54468587827,0.0,0.0,0.0,0.166393255689,0.306936227595,0.477362946815,0.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,0.0,per:employee_or_member_of,w
0.463996558946,0.0,0.0,0.58015003029,0.258052616964,0.471622925743,0.0,0.138584872978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,org:employees_or_members,w
0.532920271061,0.0,0.0,0.0,0.0,0.00486722425041,0.114466563715,0.5476860256,0.51227807472,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,org:employees_or_members,w
0.547318442685,0.0,0.0,0.234804446116,0.36892438046,0.656367366512,0.3481164614,0.371726722944,0.670825065676,0.16998559434,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:employees_or_members,w
0.0367509066771,0.0,0.0,0.0,0.0,0.532798436398,0.0,0.385466854316,0.381819633455,0.617808661198,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,gpe:headquarters_in_city,w
0.7825,0.0,0.5333291676,0.351639281115,0.314545521325,0.670459294594,0.38046774013,0.486980466289,0.870727850135,0.617868053155,0.0,0.0,0.0,0.0,1.0,4.0,37.0,0.0,1.0,per:employee_or_member_of,c
0.2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,1.0,org:founded_by,w
0.596568030689,0.0,0.430951957481,0.238814467585,0.574573482084,0.0,0.0,0.408696571152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,1.0,gpe:residents_of_city,w
0.448525152629,0.0,0.0,0.0,0.0,0.0,0.309120131987,0.777200499481,0.456290311461,0.974179232963,0.0,0.0,0.0,0.0,2.0,3.0,30.0,0.0,1.0,org:top_members_employees,c
0.506653666317,0.0,0.0,0.69957883373,0.894187390021,0.0,0.0,0.749421818313,0.0,0.871009446427,0.0,0.0,0.0,0.0,1.0,2.0,16.0,0.0,1.0,gpe:employees_or_members,c
0.5168228243,0.0,0.0,0.0,0.0,0.697782302812,0.509768521423,0.0,0.98037086098,0.358561630942,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:employees_or_members,c
0.584923037436,0.0,0.0,0.0,0.0,0.169860345686,0.672988396315,0.433877429311,0.0,0.563385543475,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,gpe:residents_of_stateorprovince,w
0.17023248522,0.0,0.0513062292079,0.0,0.88878342242,0.00520462453458,0.0,0.299176013857,0.637193704971,0.47579159355,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,gpe:residents_of_city,w
0.950652327044,0.0,0.631365052503,0.408628812039,0.0,0.442698192547,0.0,0.0,0.481215450657,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,1.0,org:employees_or_members,c
0.376759732488,0.0,0.670985842236,0.793511433857,0.791988794662,0.454829524809,0.0,0.0,0.585391284039,0.0,0.0,0.0,0.0,0.0,1.0,3.0,19.0,0.0,1.0,gpe:headquarters_in_city,c
0.176091450328,0.0,0.0,0.0,0.601776018009,0.0,0.0843878736311,0.0,0.0706096445399,0.277832137282,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,gpe:births_in_country,w
0.428,0.13962737588,0.0,0.0,0.46832604611,0.321284197243,0.398588425919,0.0,0.0,0.302319073158,0.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,0.0,org:top_members_employees,w
0.118347862475,0.0,0.0,0.0,0.0,0.167590209934,0.542716344244,0.35540631021,0.684522307915,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,org:employees_or_members,w
0.0508302554509,0.0,0.0,0.0,0.0,0.576558439668,0.580054278906,0.153042492839,0.0,0.61005726419,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,1.0,org:employees_or_members,w
0.589544532281,0.0,0.0,0.223112075187,0.325557296179,0.529461579842,0.0,0.0,0.0,0.0709834991364,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,per:employee_or_member_of,w
0.0801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,per:employee_or_member_of,w
0.713080160625,0.0,0.0,0.0,0.618991880596,0.883867437169,0.687932508706,0.0,0.382674742279,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,gpe:headquarters_in_city,c
0.606398368891,0.0,0.803408889894,0.710921624771,0.475625978795,0.532656004998,0.789650516032,0.586574104932,0.0,0.995654277537,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,gpe:residents_of_city,c
0.139183540601,0.0,0.0,0.0,0.0,0.692686222835,0.0,0.584746384774,0.383200549647,0.289978905014,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,per:children,w
0.740172701194,0.0,0.791185516778,0.691371499365,0.0389763594314,0.879347822444,0.650675553567,0.91443872536,0.547194287433,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,per:holds_shares_in,w
0.0284931418638,0.0,0.0,0.0,0.0,0.577820765336,0.0,0.183060472585,0.144483397911,0.576415353225,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,gpe:employees_or_members,w
0.31818905717,0.0,0.384947362139,0.295841399882,0.0,0.0,0.0,0.532024822896,0.612859290066,0.0,0.0,0.0,0.0,0.0,2.0,3.0,17.0,0.0,1.0,gpe:residents_of_city,w
0.345278031546,0.0,0.0,0.0,0.255171132059,0.309379474945,0.0,0.0,0.0408690015391,0.368278586138,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,gpe:residents_of_city,w
0.4586,0.656158133892,0.0,0.699125365492,0.0,0.0,0.0,0.94058892965,0.648627040218,0.411641048634,0.0,0.0,0.0,0.0,1.0,5.0,27.0,0.0,0.0,per:children,w
0.380548274242,0.0,0.0,0.560636825549,0.375388420695,0.0,0.0636964545325,0.0620073733325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,24.0,0.0,0.0,gpe:employees_or_members,w
0.897093912619,0.0,0.587723081392,0.0,0.0,0.0,0.888498612283,0.872657157099,0.71337084161,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,org:employees_or_members,c
0.250471798166,0.0,0.0,0.0,0.69624061612,0.591324115298,0.476059301999,0.0589292284755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,org:employees_or_members,w
0.8623,0.64104056963,0.747591204884,0.791580103011,0.625161664985,0.74482563073,0.989887395045,0.615050467386,0.88084308486,0.934278679377,0.0,0.0,0.0,0.0,1.0,2.0,19.0,0.0,1.0,per:schools_attended,c
0.443206097221,0.0,0.357841255997,0.421656431663,0.0,0.584771133241,0.0,0.0,0.370939492016,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,1.0,per:employee_or_member_of,c
0.433767793128,0.0,0.0,0.0,0.0,0.287870518405,0.690682008009,0.68184599173,0.0,0.18247458215,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,org:employees_or_members,w
0.939669899993,0.0,0.88600115679,0.669874378005,0.0,0.306478411964,0.0,0.0,0.0,0.902883762066,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,per:children,c
0.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,1.0,org:top_members_employees,w
0.96989169232,0.0,0.0,0.0,0.930944641783,0.0,0.840790926497,0.0,0.49212522399,0.541524805089,0.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,1.0,gpe:residents_of_city,c
1.0,0.0,0.302303283859,0.0,0.0,0.45880402257,0.333257776647,0.592793503833,0.305280259572,0.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0,0.0,1.0,org:top_members_employees,w
0.202523987723,0.0,0.157544801577,0.620141236807,0.326544367706,0.0896433188419,0.373805402938,0.496754606364,0.250685057729,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:top_members_employees,w
0.374065532135,0.0,0.0,0.103865766806,0.969652553843,0.48770703741,0.776318503927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,38.0,0.0,1.0,gpe:employees_or_members,w
0.0124182975393,0.0,0.0,0.0,0.0,0.330454399626,0.0,0.616788006602,0.600685049326,0.0412578286009,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,per:employee_or_member_of,w
0.6313,0.734329928602,0.477287205406,0.680534191633,0.694303598247,0.844511276555,0.386288489218,0.320910064854,0.866849930248,0.405089538537,0.0,0.0,0.0,0.0,2.0,3.0,18.0,0.0,1.0,org:top_members_employees,c
0.85936427501,0.0,0.0,0.0,0.943779339437,0.685607055791,0.421249783338,0.0,0.317027905953,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,1.0,gpe:headquarters_in_city,c
0.380375386504,0.0,0.829639226763,0.622197144721,0.0,0.677853667491,0.425809792455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,org:employees_or_members,c
0.654993801871,0.0,0.331189452223,0.0,0.0,0.393063403627,0.0,0.685408194106,0.440977214612,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,0.0,gpe:employees_or_members,w
0.100512678822,0.0,0.0,0.508431565112,0.452114703717,0.0,0.0,0.158293462382,0.0,0.386404400822,0.0,0.0,0.0,0.0,1.0,3.0,21.0,0.0,0.0,gpe:residents_of_city,w
0.540674787329,0.0,0.0,0.0,0.646657522101,0.670961902875,0.134128907333,0.0,0.0842368100588,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,gpe:deaths_in_city,w
0.153251054942,0.0,0.0,0.0,0.0124376400858,0.171793000118,0.0,0.0,0.691273866053,0.177181275075,0.0,0.0,0.0,0.0,1.0,6.0,40.0,0.0,0.0,gpe:headquarters_in_city,w
0.831990902496,0.0,0.0,0.0,0.0,0.666347218583,0.468340803893,0.641341589192,0.632748866384,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,org:holds_shares_in,c
0.0975610886822,0.0,0.451576234137,0.0,0.610968621025,0.0,0.0,0.0,0.636087997371,0.466709021946,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,gpe:employees_or_members,w
0.827252746846,0.0,0.506653927006,0.8483068141,0.758402312845,0.946077754233,0.403340551306,0.0,0.430585159315,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,gpe:employees_or_members,c
0.495885776694,0.0,0.0,0.242213869184,0.0280027878618,0.105261419369,0.0,0.322255194129,0.693009660281,0.121500106031,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,gpe:employees_or_members,w
0.653370803767,0.0,0.472572768937,0.0,0.0,0.484440052299,0.0,0.199088654495,0.0,0.320072418067,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:employees_or_members,w
0.348037127357,0.0,0.827622511764,0.738946371204,0.355440871963,0.816458347977,0.343694448117,0.891613845127,0.588088411996,0.383994565792,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,1.0,per:children,c
0.734409605805,0.0,0.479891958064,0.0,0.640911268428,0.0,0.449831811418,0.0,0.552858023646,0.0,0.0,0.0,0.0,0.0,1.0,4.0,27.0,0.0,1.0,per:children,c
0.1501,0.0060381877417,0.0656394337901,0.0,0.0,0.36702748137,0.0,0.39039598919,0.0,0.863501484274,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,1.0,per:children,w
0.376867535623,0.0,0.719577816543,0.82865401571,0.305940631682,0.584642507087,0.843649829271,0.342878493719,0.642772611803,0.779426566503,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,gpe:headquarters_in_city,c
0.607047374763,0.0,0.0,0.0,0.487547424211,0.513729522369,0.31196674911,0.0,0.0,0.08481629643,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,gpe:employees_or_members,w
0.607188041158,0.0,0.0,0.0,0.633235019736,0.667980191535,0.0,0.981396255836,0.0,0.780499520661,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,per:parents,c
0.663033646938,0.0,0.0,0.0,0.0,0.466701542885,0.323884768141,0.171747010595,0.0,0.195500541777,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,gpe:employees_or_members,w
0.816985953405,0.0,0.0,0.0,0.11948549876,0.910808955005,0.928072519188,0.0,0.0,0.829612035127,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,gpe:employees_or_members,w
0.118261560119,0.0,0.0,0.250759777919,0.267600653189,0.613653341709,0.0,0.0,0.156168422864,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,0.0,1.0,gpe:employees_or_members,w
0.8107802255,0.0,0.0,0.447874621984,0.361555165697,0.0,0.0,0.0,0.755493577553,0.67169616392,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,org:employees_or_members,c
0.812707926866,0.0,0.0,0.990516376962,0.68108589347,0.922107301949,0.90938916475,0.752529556116,0.339262671136,0.943905293616,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,1.0,org:employees_or_members,c
0.148089657782,0.0,0.0,0.698431712341,0.0444615094496,0.518403146108,0.0,0.636892254336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,1.0,0.0,per:countries_of_residence,w
0.359715126032,0.0,0.0,0.573463777449,0.0,0.825509269171,0.699000278708,0.903997920941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,org:employees_or_members,c
0.453996746374,0.0,0.0,0.417990455667,0.81234929861,0.0,0.829765885207,0.454286788134,0.32929424295,0.896376503129,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,org:employees_or_members,c
1.0,0.454369402284,0.591015847831,0.13691508555,0.491555030044,0.0,0.0,0.0,0.0,0.313372534079,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,per:employee_or_member_of,w
0.783016016368,0.0,0.72728615862,0.806704191131,0.0,0.525863824894,0.0,0.0,0.0,0.356773304729,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,gpe:headquarters_in_city,c
0.690996329392,0.0,0.873625940727,0.533004829032,0.526408122576,0.925345845757,0.969249729992,0.408589096999,0.0,0.578258100112,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,org:employees_or_members,c
0.458937230643,0.0,0.0,0.760793555121,0.532077554068,0.494920643689,0.0,0.0,0.442935364042,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,org:employees_or_members,c
0.303771128279,0.0,0.0,0.0,0.0,0.108301186634,0.343362682912,0.439631172615,0.0,0.649041314249,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,gpe:headquarters_in_city,w
1.0,0.0786070117514,0.686929745775,0.0218786674096,0.740892170493,0.463572968974,0.853768039995,0.0,0.63563131758,0.836744670597,0.0,0.0,0.0,0.0,2.0,3.0,20.0,0.0,1.0,org:founded_by,w
0.681066259565,0.0,0.467652443688,0.541197532351,0.0688430303064,0.597277012592,0.0790210652955,0.69317722672,0.0,0.530609525969,0.0,0.0,0.0,0.0,2.0,3.0,22.0,0.0,1.0,gpe:headquarters_in_city,w
0.641085003587,0.0,0.0,0.0,0.47619881857,0.0,0.387628950825,0.642097816051,0.0,0.176561699612,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,gpe:deaths_in_city,w
0.379264722186,0.0,0.0,0.0,0.0,0.606693861222,0.870007477082,0.0,0.951687143167,0.501915711234,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,org:employees_or_members,c
0.755976663699,0.0,0.639754760706,0.820652331272,0.0,0.403041194081,0.500769872837,0.323199762605,0.36356270183,0.568079802596,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,org:employees_or_members,c
0.773405542944,0.0,0.986488034179,0.501825712562,0.79352795188,0.524467924816,0.75299497986,0.561914253721,0.355488290712,0.971791968553,0.0,0.0,0.0,0.0,1.0,2.0,13.0,0.0,1.0,org:employees_or_members,c
0.474720489943,0.0,0.0,0.0,0.0,0.0275207204929,0.108534589712,0.336239033795,0.0,0.472459846444,0.0,0.0,0.0,0.0,1.0,4.0,27.0,0.0,0.0,gpe:employees_or_members,w
0.403563482316,0.0,0.476047580985,0.773577270789,0.349391140344,0.0,0.961798029405,0.4218081291,0.5943629727,0.446383070601,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,org:top_members_employees,c
0.344031558251,0.0,0.618465944147,0.928352295269,0.0,0.358922378919,0.736567868302,0.900685323478,0.587867516528,0.842738575566,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,org:employees_or_members,c
0.85468050195,0.0,0.0,0.0,0.647438018516,0.0,0.490066434626,0.459622122372,0.526975099456,0.45229803372,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,1.0,org:employees_or_members,c
0.705852603281,0.0,0.866490228577,0.875759424386,0.832736958313,0.0,0.0,0.0,0.0,0.699666811474,0.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,1.0,gpe:headquarters_in_city,c
0.617577040226,0.0,0.396477343498,0.0649505344924,0.30822161833,0.0,0.0,0.0,0.886543646226,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,1.0,gpe:deaths_in_city,w
0.590546842439,0.0,0.604674834998,0.653754273555,0.621440543007,0.831515363006,0.567738071476,0.911567838889,0.385161470953,0.796773609002,0.0,0.0,0.0,0.0,2.0,3.0,29.0,0.0,1.0,per:spouse,c
0.4173,0.461682656559,0.737432644175,0.9155005786,0.0,0.370763874332,0.516026852905,0.461496786927,0.706458210399,0.49514404995,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,org:top_members_employees,w
0.628453084476,0.0,0.0,0.352322194583,0.714686086536,0.654068944259,0.808704869783,0.813201573482,0.0,0.718649735965,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,org:employees_or_members,c
0.418874492358,0.0,0.338673481205,0.0,0.676859769536,0.0,0.293989898228,0.0,0.0,0.680555119854,0.0,0.0,0.0,0.0,2.0,3.0,18.0,0.0,1.0,gpe:employees_or_members,w
0.6535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,per:spouse,w
0.652977595797,0.0,0.0,0.11451775853,0.508790296333,0.0,0.47066222295,0.0,0.595285336595,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,0.0,gpe:employees_or_members,w
0.562848996793,0.0,0.33516101575,0.0,0.0,0.470375588608,0.0,0.426061758274,0.967701512459,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,1.0,org:employees_or_members,c
0.352472189953,0.0,0.737398510414,0.607742646952,0.994512952376,0.0,0.827861044524,0.928860587937,0.0,0.910743141607,0.0,0.0,0.0,0.0,1.0,4.0,29.0,0.0,1.0,gpe:headquarters_in_city,c
0.414222456617,0.0,0.0,0.0,0.165808312054,0.0,0.387292587247,0.424584054223,0.300495948289,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,org:employees_or_members,w
0.590228670264,0.0,0.900998012109,0.0,0.264523950848,0.0,0.0,0.446253051549,0.0,0.877813021701,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,org:founded_by,w
0.137842541179,0.0,0.0,0.0,0.0,0.0,0.0886191095145,0.660522875361,0.564321368112,0.59545484893,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,gpe:residents_of_city,w
0.139236768618,0.0,0.207703934923,0.0,0.0,0.0,0.0,0.848425814752,0.795336529872,0.844137263439,0.0,0.0,0.0,0.0,1.0,2.0,16.0,1.0,1.0,org:parents,w
0.655754360595,0.0,0.0,0.542665996497,0.0,0.667784725524,0.334156877434,0.0,0.406392292337,0.469072031547,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,per:employee_or_member_of,w
0.81492795287,0.0,0.388041201241,0.758227775253,0.62293778353,0.782494249479,0.0,0.724423612418,0.472512587186,0.692017557252,0.0,0.0,0.0,0.0,2.0,3.0,14.0,0.0,1.0,org:employees_or_members,c
0.606691641727,0.0,0.0,0.0,0.0,0.0,0.440296406228,0.257660667119,0.132519518507,0.584609706759,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,gpe:residents_of_city,w
0.553215575966,0.0,0.447437611879,0.841538568065,0.867368136863,0.0,0.0,0.0,0.0,0.324591372094,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,gpe:residents_of_stateorprovince,c
0.748883458231,0.0,0.0,0.0,0.925435008608,0.680357673144,0.0,0.0,0.672493415148,0.43116342257,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,1.0,gpe:births_in_country,c
