@relation jaccard_2014

@attribute conf_1 numeric
@attribute conf_2 numeric
@attribute conf_3 numeric
@attribute conf_4 numeric
@attribute conf_5 numeric
@attribute conf_6 numeric
@attribute conf_7 numeric
@attribute conf_8 numeric
@attribute conf_9 numeric
@attribute conf_10 numeric
@attribute prov numeric
@attribute num_prov numeric
@attribute jaccard numeric
@attribute UWaliases numeric
@attribute answer_length numeric
@attribute num_letters numeric
@attribute num_offset numeric
@attribute rel {per:cities_of_residence,per:employee_or_member_of,per:age,org:date_founded,per:schools_attended,org:alternate_names,org:top_members_employees,org:member_of,org:shareholders,org:parents,org:subsidiaries,per:siblings,per:spouse,per:title,per:countries_of_residence,per:country_of_birth,per:alternate_names,per:parents,org:founded_by,org:country_of_headquarters,org:city_of_headquarters,org:date_dissolved,per:statesorprovinces_of_residence,per:stateorprovince_of_death,per:city_of_death,per:city_of_birth,per:stateorprovince_of_birth,org:members,per:children,per:cause_of_death,org:stateorprovince_of_headquarters,per:charges,org:website,per:religion,per:country_of_death,per:other_family,per:date_of_death,org:number_of_employees_members,per:date_of_birth,per:origin,org:political_religious_affiliation,org:employees_or_members,gpe:employees_or_members,org:students,gpe:births_in_city,gpe:births_in_stateorprovince,gpe:births_in_country,gpe:residents_of_city,gpe:residents_of_stateorprovince,gpe:residents_of_country,gpe:deaths_in_city,gpe:deaths_in_stateorprovince,gpe:deaths_in_country,per:holds_shares_in,org:holds_shares_in,gpe:holds_shares_in,per:organizations_founded,org:organizations_founded,gpe:organizations_founded,gpe:member_of,per:top_member_employee_of,gpe:headquarters_in_city,gpe:headquarters_in_stateorprovince,gpe:headquarters_in_country}
@attribute target {w,c}

@data
0.161927892933,0.0,0.205480905828,0.0,0.0,0.0,0.626155680142,0.540388040572,0.51265272394,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,per:title,w
0.302139210007,0.0,0.68197107207,0.862883713015,0.519447502509,0.849933632618,0.504367460786,0.0,0.0,0.844970631453,0.0,0.0,0.0,0.0,1.0,2.0,15.0,per:title,c
0.871211971071,0.0,0.0,0.737403675328,0.475339730614,0.583409749449,0.729160711147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,per:title,c
0.1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,per:title,w
0.369677600004,0.0,0.0,0.399335307889,0.0,0.590681926524,0.0,0.827401716584,0.0,0.547047046488,0.0,0.0,0.0,0.0,1.0,2.0,10.0,per:spouse,c
0.930241059927,0.0,0.929881376979,0.386713891421,0.0,0.0,0.234233251909,0.480279888312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,per:title,w
0.515996611601,0.0,0.517813542156,0.0,0.691227407124,0.0,0.0,0.688635057328,0.234535194441,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,org:employees_or_members,w
0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,org:stateorprovince_of_headquarters,w
0.930743279957,0.0,0.0,0.342153322981,0.0,0.562681535475,0.891964645807,0.0,0.0,0.707690857187,0.0,0.0,0.0,0.0,1.0,2.0,13.0,org:top_members_employees,c
0.7411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,16.0,org:top_members_employees,w
0.175457772559,0.0,0.0,0.547087426237,0.0,0.187874205381,0.345230091386,0.0,0.0,0.473838229017,0.0,0.0,0.0,0.0,1.0,2.0,8.0,org:employees_or_members,w
0.342093709503,0.0,0.0,0.308928991354,0.367255813476,0.0,0.223273743995,0.0,0.383514511013,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,per:countries_of_residence,w
0.458293022664,0.0,0.387325903388,0.0,0.0,0.308605863891,0.0,0.0,0.657356432286,0.161314155869,0.0,0.0,0.0,0.0,1.0,2.0,17.0,org:employees_or_members,w
0.456176206917,0.0,0.605888488635,0.623898707659,0.646175277738,0.96961826727,0.369542268489,0.0,0.0,0.940411233956,0.0,0.0,0.0,0.0,1.0,1.0,6.0,per:religion,c
0.554162729567,0.0,0.0,0.454896696674,0.0,0.696382526096,0.0,0.54367999716,0.0,0.445559110339,0.0,0.0,0.0,0.0,1.0,2.0,11.0,org:top_members_employees,w
0.358609822424,0.0,0.0,0.0,0.503279784321,0.0,0.20713620395,0.0726818941823,0.307326069184,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,per:countries_of_residence,w
0.70830309726,0.0,0.683215527093,0.0,0.0,0.993970552566,0.936977632391,0.0,0.0,0.347542169842,0.0,0.0,0.0,0.0,1.0,1.0,9.0,org:city_of_headquarters,c
0.14417360657,0.0,0.0,0.573458901411,0.0,0.568182098029,0.0,0.0,0.389984080446,0.617140620214,0.0,0.0,0.0,0.0,1.0,1.0,8.0,per:title,w
0.976294413696,0.0,0.0,0.658387854578,0.622530032127,0.0,0.9038818774,0.813612482099,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,16.0,org:top_members_employees,c
0.60011058162,0.0,0.0,0.0,0.668025920259,0.49265953439,0.132387198821,0.0735079912254,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,19.0,org:employees_or_members,w
0.53450170478,0.0,0.0,0.826590581168,0.0,0.0,0.502095797186,0.0,0.728788663822,0.893042432848,0.0,0.0,0.0,0.0,1.0,2.0,10.0,org:top_members_employees,c
0.329354539198,0.0,0.0,0.0,0.874768530375,0.538587717074,0.878311336173,0.0,0.509229019463,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,per:title,c
0.457244936034,0.0,0.933502522477,0.826485515365,0.71909328716,0.630024153184,0.414668992676,0.369795025522,0.759650743867,0.762377718182,0.0,0.0,0.0,0.0,1.0,1.0,7.0,per:title,c
0.835646874471,0.0,0.0,0.0,0.595118037288,0.789143851985,0.382148337518,0.527686729735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,per:title,c
0.537897195515,0.0,0.0,0.194208931644,0.140149857791,0.0,0.0,0.504775023843,0.21632417192,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,gpe:employees_or_members,w
0.0988627422504,0.0,0.0,0.0,0.0,0.0,0.59046916265,0.576348441609,0.346795983576,0.515297571954,0.0,0.0,0.0,0.0,1.0,1.0,6.0,per:siblings,w
0.926601539565,0.0,0.0,0.0,0.0,0.74139236199,0.0,0.589985514578,0.854430825937,0.797462412127,0.0,0.0,0.0,0.0,1.0,2.0,16.0,org:employees_or_members,c
0.996987663907,0.0,0.0,0.0,0.513155874849,0.463789030715,0.0,0.347717202946,0.405990861594,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,per:title,c
0.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,org:top_members_employees,w
0.374969652344,0.0,0.930794511246,0.0,0.0,0.348300676461,0.0,0.0,0.466321719867,0.934929455404,0.0,0.0,0.0,0.0,2.0,3.0,14.0,org:employees_or_members,c
0.774068207589,0.0,0.653642851888,0.0,0.433584119589,0.513546132567,0.884198601853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,gpe:births_in_country,c
0.352541574039,0.0,0.0,0.0,0.0,0.286222813992,0.28638645182,0.467593573291,0.0,0.480098742229,0.0,0.0,0.0,0.0,1.0,2.0,7.0,gpe:employees_or_members,w
0.1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,per:title,w
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,per:cause_of_death,w
0.91654343285,0.0,0.0,0.0,0.808672685043,0.647934593471,0.0,0.682305872845,0.0,0.394428214411,0.0,0.0,0.0,0.0,1.0,1.0,7.0,per:title,c
0.407143263989,0.0,0.0,0.0,0.497600300193,0.553855549829,0.0,0.72324326044,0.0,0.993178433416,0.0,0.0,0.0,0.0,1.0,2.0,12.0,org:employees_or_members,c
0.123132472582,0.0,0.0,0.0,0.684633204696,0.601719528402,0.164251086045,0.0,0.205993621326,0.0,0.0,0.0,0.0,0.0,2.0,3.0,14.0,org:employees_or_members,w
0.444982152477,0.0,0.0,0.389620820474,0.0,0.0,0.412579165625,0.218232794758,0.466700882466,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,org:employees_or_members,w
0.395919081848,0.0,0.0,0.0,0.0,0.711937842013,0.741832967689,0.418506587898,0.0,0.882278392236,0.0,0.0,0.0,0.0,1.0,2.0,14.0,org:employees_or_members,c
0.61957533442,0.0,0.795887185504,0.0,0.919213615481,0.0,0.392478478403,0.681125145581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,per:title,c
0.792806786114,0.0,0.644122158944,0.395295010925,0.0,0.518141645728,0.839899600349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,35.0,per:organizations_founded,c
0.241877095388,0.0,0.0,0.313043581129,0.0,0.2994436121,0.482208578339,0.368256675565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,org:top_members_employees,w
0.4949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,org:top_members_employees,w
0.539049585071,0.0,0.0,0.0,0.389625783879,0.940326132096,0.980492272173,0.508403445289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,org:employees_or_members,c
0.342045340643,0.0,0.416967541558,0.0,0.0,0.0,0.626363015055,0.640610609806,0.0,0.40194216735,0.0,0.0,0.0,0.0,1.0,2.0,16.0,org:top_members_employees,c
0.957637398461,0.0,0.0,0.0,0.49419120263,0.0,0.884521764042,0.336058863513,0.573012722642,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,per:origin,c
0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,per:title,w
0.755142164837,0.0,0.133696907905,0.0,0.0,0.0,0.673413275434,0.198161672826,0.374574436517,0.0,0.0,0.0,0.0,0.0,1.0,5.0,33.0,per:title,w
0.98012272371,0.0,0.371951472484,0.0,0.645089699789,0.0,0.0,0.0,0.629372977634,0.316451105709,0.0,0.0,0.0,0.0,1.0,1.0,6.0,per:title,c
0.485120301305,0.0,0.557775150017,0.0,0.0,0.584368509369,0.0,0.00681192117402,0.541713870584,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,org:employees_or_members,w
0.723358915321,0.0,0.908763115399,0.843410014568,0.0,0.815485798969,0.830673358951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,per:siblings,c
0.259950175841,0.0,0.461591881163,0.0221735269,0.0,0.259068654046,0.48735605372,0.31620852511,0.278990401386,0.17533747652,0.0,0.0,0.0,0.0,1.0,2.0,10.0,org:top_members_employees,w
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,org:city_of_headquarters,w
0.456085106896,0.0,0.0,0.0,0.26281881219,0.159915036293,0.557091552902,0.0,0.31198024815,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,gpe:employees_or_members,w
0.373206167561,0.0,0.0,0.451571409198,0.0,0.980107787024,0.932077445466,0.0,0.0,0.517116970959,0.0,0.0,0.0,0.0,1.0,1.0,6.0,per:title,c
0.554201416199,0.0,0.0,0.0,0.887097349938,0.0,0.0,0.539786337646,0.401302466574,0.830725348135,0.0,0.0,0.0,0.0,1.0,2.0,11.0,org:employees_or_members,c
0.852713003823,0.0,0.0,0.936843276585,0.408164290631,0.0,0.0,0.941968816709,0.0,0.796356305331,0.0,0.0,0.0,0.0,1.0,1.0,9.0,per:title,c
0.620088299357,0.0,0.29034744585,0.304275650571,0.0,0.189192615399,0.143664382382,0.364331963652,0.238096431286,0.583310050407,0.0,0.0,0.0,0.0,1.0,2.0,14.0,org:employees_or_members,w
0.46240956098,0.0,0.0,0.0,0.690781472156,0.446315741487,0.0,0.46404646032,0.953096068521,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,per:title,c
0.602073053851,0.0,0.0,0.0,0.383462328862,0.0,0.598862917713,0.478502244859,0.0,0.643931925161,0.0,0.0,0.0,0.0,1.0,1.0,11.0,per:title,w
0.3800397761,0.0,0.596959477289,0.534675495158,0.0,0.491295746065,0.0,0.0,0.0,0.717059778116,0.0,0.0,0.0,0.0,1.0,1.0,4.0,per:title,c
0.411479173499,0.0,0.525927621452,0.0,0.0,0.893979310544,0.0,0.0,0.6531566714,0.422377948331,0.0,0.0,0.0,0.0,1.0,2.0,9.0,org:employees_or_members,c
0.336567848125,0.0,0.857717647947,0.0,0.0,0.580693664534,0.0,0.0,0.504709043853,0.444247115836,0.0,0.0,0.0,0.0,1.0,2.0,15.0,org:employees_or_members,c
0.378319802234,0.0,0.0,0.0,0.680478666729,0.0,0.691958839277,0.330458054319,0.0,0.980338240315,0.0,0.0,0.0,0.0,1.0,2.0,11.0,org:employees_or_members,c
0.651977486264,0.0,0.0,0.472745374667,0.669537613,0.0,0.0,0.0,0.438145896693,0.671797185364,0.0,0.0,0.0,0.0,1.0,2.0,13.0,gpe:employees_or_members,w
0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,19.0,org:top_members_employees,w
0.442591342128,0.0,0.0,0.0,0.551597757955,0.985015288516,0.483932007501,0.687856183816,0.0,0.565766344947,0.0,0.0,0.0,0.0,1.0,2.0,13.0,org:employees_or_members,c
0.397756424331,0.0,0.0,0.0,0.528535092483,0.0,0.115979396676,0.692055532464,0.0,0.18248676698,0.0,0.0,0.0,0.0,1.0,1.0,5.0,per:title,w
0.347995851381,0.0,0.457183039379,0.450634584548,0.256755351744,0.0,0.0121321737465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,29.0,per:top_member_employee_of,w
0.159459766265,0.0,0.0,0.400347573331,0.660387274894,0.0,0.415370123563,0.618420767423,0.277202364486,0.566986442691,0.0,0.0,0.0,0.0,1.0,2.0,8.0,org:employees_or_members,w
0.412915124675,0.0,0.554991206637,0.840904619181,0.0,0.377538296501,0.0,0.722956968846,0.484269583792,0.673561216867,0.0,0.0,0.0,0.0,1.0,1.0,10.0,per:title,c
0.770369422726,0.0,0.564664024176,0.403376015641,0.0,0.702953695305,0.0,0.0,0.873187383444,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,per:title,w
0.78291428444,0.0,0.0,0.993798341847,0.0,0.0,0.854837105476,0.802047912968,0.933165252084,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,per:title,c
0.837646917425,0.0,0.803369869008,0.0,0.080383116614,0.333022143047,0.0,0.0,0.0,0.523217224855,0.0,0.0,0.0,0.0,1.0,1.0,3.0,per:organizations_founded,w
0.136940373851,0.0,0.0,0.0,0.487132558362,0.0,0.157738125911,0.589780325395,0.0,0.34205970298,0.0,0.0,0.0,0.0,1.0,1.0,10.0,per:title,w
0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,org:top_members_employees,w
0.506552324093,0.0,0.0,0.0,0.0,0.0,0.354104344814,0.733353986881,0.665356933597,0.725432496884,0.0,0.0,0.0,0.0,1.0,1.0,10.0,org:date_founded,c
0.664983990467,0.0,0.0,0.0,0.522702348925,0.0,0.546589896618,0.0,0.398505008527,0.33811217965,0.0,0.0,0.0,0.0,2.0,3.0,18.0,org:top_members_employees,w
0.671093267177,0.0,0.0,0.20672767291,0.0,0.314235275253,0.279579151261,0.260940199333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,per:title,w
0.693324444391,0.0,0.0,0.0,0.44979055824,0.0,0.0762646599466,0.0,0.475174547434,0.0502830977131,0.0,0.0,0.0,0.0,1.0,1.0,6.0,per:title,w
0.619926894282,0.0,0.0,0.0,0.0,0.592701228806,0.539445457163,0.0,0.482598698127,0.874353049472,0.0,0.0,0.0,0.0,1.0,1.0,7.0,per:title,c
0.539190061505,0.0,0.777881561742,0.63923948345,0.0,0.721856199613,0.0,0.735487451379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,35.0,org:subsidiaries,c
0.761884127943,0.0,0.0,0.0,0.0,0.777686657657,0.320739441513,0.0,0.907221920549,0.863324029629,0.0,0.0,0.0,0.0,1.0,2.0,14.0,per:title,c
0.332211808828,0.0,0.0,0.0866100798564,0.0,0.169136222925,0.588198956829,0.0953588823587,0.236217223361,0.43686434306,0.0,0.0,0.0,0.0,1.0,1.0,8.0,per:title,w
0.553132731823,0.0,0.0,0.0,0.686261386343,0.544220248253,0.0,0.52960066772,0.0,0.630048783244,0.0,0.0,0.0,0.0,1.0,1.0,7.0,per:title,c
0.500292790078,0.0,0.207140359198,0.586853326426,0.0,0.0843355261433,0.421032880667,0.142258246185,0.403991212316,0.663710249629,0.0,0.0,0.0,0.0,1.0,1.0,6.0,org:subsidiaries,w
0.479303905972,0.0,0.637567612596,0.327109872632,0.0,0.439214883417,0.0,0.0,0.0,0.287907307143,0.0,0.0,0.0,0.0,1.0,1.0,6.0,per:countries_of_residence,w
0.905117414812,0.0,0.0,0.0,0.645100875824,0.789608344625,0.0,0.319672366026,0.379885429674,0.0,0.0,0.0,0.0,0.0,2.0,3.0,14.0,per:siblings,c
0.182234667884,0.0,0.577916107744,0.0,0.0,0.481142896381,0.0,0.434296403055,0.304986386272,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,per:title,w
0.295916234438,0.0,0.638151429845,0.699082535547,0.0,0.0,0.0,0.254651925442,0.68032462355,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,per:title,w
0.953574027899,0.0,0.0,0.548993439949,0.869386184461,0.0,0.0,0.136886540262,0.0,0.00523466934841,0.0,0.0,0.0,0.0,1.0,2.0,14.0,per:title,w
0.0550573614039,0.0,0.0,0.644592769408,0.0,0.0,0.138974723516,0.0,0.245767185959,0.0634924390368,0.0,0.0,0.0,0.0,1.0,2.0,14.0,org:subsidiaries,w
0.769830536975,0.0,0.0,0.376084083523,0.62255795213,0.0,0.555923590646,0.587292533439,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,org:employees_or_members,c
0.658644775185,0.0,0.0,0.308535876176,0.0,0.694346745057,0.0,0.0,0.820096846088,0.958348550251,0.0,0.0,0.0,0.0,1.0,1.0,3.0,per:title,c
0.693497721556,0.0,0.0,0.751677523043,0.358260525967,0.401245922566,0.687330915786,0.841116778659,0.61439286098,0.681744468636,0.0,0.0,0.0,0.0,2.0,3.0,22.0,per:title,c
0.628302355153,0.0,0.0,0.0,0.0,0.609607958828,0.745047670064,0.383384982671,0.470938804364,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,org:employees_or_members,c
0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,org:top_members_employees,w
0.35757020593,0.0,0.848185598205,0.686193214896,0.537207638919,0.660558677692,0.786040476399,0.405671063188,0.724885189895,0.511549672091,0.0,0.0,0.0,0.0,1.0,2.0,14.0,org:employees_or_members,c
0.566802925388,0.0,0.363353644601,0.0,0.0,0.0,0.686411992641,0.0,0.688805853439,0.566134165489,0.0,0.0,0.0,0.0,1.0,2.0,12.0,org:top_members_employees,c
0.917796581534,0.0,0.0,0.0,0.724666408807,0.934716796264,0.0,0.928964954494,0.0,0.910556010395,0.0,0.0,0.0,0.0,1.0,2.0,14.0,org:employees_or_members,c
0.721236903345,0.0,0.0,0.492840654894,0.854619028542,0.483076516234,0.0,0.851639226361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,org:top_members_employees,c
0.870470832128,0.0,0.0,0.0,0.439622844396,0.561433054344,0.326592681769,0.0,0.0,0.965114508118,0.0,0.0,0.0,0.0,1.0,1.0,9.0,per:title,w
0.86605908295,0.0,0.0,0.0,0.608519544252,0.997596615538,0.723131616017,0.0,0.0,0.659009928056,0.0,0.0,0.0,0.0,1.0,1.0,6.0,per:cause_of_death,c
0.309362353571,0.0,0.0,0.550076880135,0.0,0.388073466343,0.0,0.900189891845,0.0,0.570675185168,0.0,0.0,0.0,0.0,2.0,3.0,27.0,per:title,w
0.792760603982,0.0,0.435375688328,0.962900769837,0.334764670036,0.543314097138,0.89576939208,0.959244294515,0.863658559187,0.401987759584,0.0,0.0,0.0,0.0,1.0,2.0,11.0,org:employees_or_members,c
0.2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,org:top_members_employees,w
0.436570226418,0.0,0.0,0.458062569837,0.38501477923,0.635383425962,0.0,0.0,0.731626326437,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,per:spouse,c
0.573444963438,0.0,0.871825121589,0.0,0.699370172604,0.342104523637,0.643901869597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,35.0,per:organizations_founded,c
0.956296547944,0.0,0.0,0.0,0.0,0.656481148191,0.0,0.911279812819,0.980443452648,0.552708006558,0.0,0.0,0.0,0.0,1.0,1.0,8.0,per:title,c
0.547446867301,0.0,0.500992290716,0.125420795828,0.0494123495993,0.0909848159932,0.142983325851,0.240747361643,0.0,0.252587792158,0.0,0.0,0.0,0.0,1.0,2.0,11.0,org:top_members_employees,w
0.929174231989,0.0,0.0,0.955421570786,0.509450078148,0.0,0.0,0.692829403989,0.0,0.914419197936,0.0,0.0,0.0,0.0,2.0,3.0,18.0,org:employees_or_members,c
0.28352015572,0.0,0.0,0.0,0.0,0.662551001193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,org:city_of_headquarters,w
0.6293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,org:top_members_employees,w
0.569904205669,0.0,0.0,0.520512582759,0.947585852478,0.0,0.789162278045,0.681434593938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,per:title,c
0.768669655719,0.0,0.0,0.309973852611,0.0,0.193242135796,0.0,0.668134172085,0.0,0.0769359644031,0.0,0.0,0.0,0.0,1.0,2.0,14.0,per:title,w
0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,24.0,per:title,w
0.508431268579,0.0,0.0,0.0,0.0207152243241,0.0761958025996,0.0,0.0780236663155,0.694616734303,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,org:top_members_employees,w
0.595763816667,0.0,0.0,0.673768145408,0.0,0.0,0.435529810081,0.0,0.527356048666,0.678410060521,0.0,0.0,0.0,0.0,1.0,1.0,6.0,per:title,c
0.477733777549,0.0,0.0,0.127576751702,0.468585726303,0.110431538551,0.0,0.0,0.588558878837,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,gpe:residents_of_city,w
0.410997124516,0.0,0.0,0.455730226901,0.0173444219434,0.171768278391,0.0,0.637848480448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,org:top_members_employees,w
0.75475875545,0.0,0.0,0.0,0.0,0.429173956939,0.466131071334,0.311380657806,0.0,0.803847668167,0.0,0.0,0.0,0.0,1.0,1.0,7.0,per:title,c
0.577652491355,0.0,0.0,0.777960968264,0.903964443118,0.952318772849,0.0,0.65563549098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,gpe:employees_or_members,c
0.721419264441,0.0,0.0,0.0,0.605128614828,0.705932651463,0.0,0.0,0.962171663589,0.804683558113,0.0,0.0,0.0,0.0,1.0,1.0,9.0,per:title,c
0.339886252266,0.0,0.0,0.0,0.0,0.539881178723,0.0,0.188352195773,0.613294203764,0.386813600906,0.0,0.0,0.0,0.0,1.0,2.0,13.0,org:employees_or_members,w
0.96217944672,0.0,0.996147253516,0.700698305405,0.745131553572,0.983884525605,0.807287853679,0.574513845377,0.707764569444,0.717677292017,0.0,0.0,0.0,0.0,2.0,3.0,17.0,org:top_members_employees,c
0.8741,0.150502577151,0.0741158044726,0.948255391299,0.0,0.0,0.866983930223,0.0,0.826410172519,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,per:siblings,w
0.871342383209,0.0,0.320651005844,0.0,0.462441242357,0.332499795016,0.468297185159,0.709621339198,0.334034263828,0.572317735881,0.0,0.0,0.0,0.0,1.0,2.0,10.0,org:employees_or_members,c
0.110761046991,0.0,0.0,0.450165076013,0.0,0.125536074757,0.372691766408,0.0,0.475736197337,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,gpe:employees_or_members,w
0.0255070345993,0.0,0.0,0.0,0.0,0.631248148231,0.351197930359,0.677867910829,0.322662921173,0.0,0.0,0.0,0.0,0.0,1.0,5.0,37.0,per:title,w
0.740039459225,0.0,0.585501604682,0.0,0.0,0.426967710355,0.919744527238,0.0,0.0,0.899952060373,0.0,0.0,0.0,0.0,1.0,2.0,13.0,org:founded_by,c
0.676169884584,0.0,0.0,0.938805210492,0.880838333306,0.491105213234,0.859522117513,0.976214575261,0.82716701736,0.780849379117,0.0,0.0,0.0,0.0,1.0,2.0,8.0,org:employees_or_members,c
0.8908,0.0,0.0,0.140457337633,0.0,0.0594791209634,0.0,0.294567931226,0.313547316903,0.693386469053,0.0,0.0,0.0,0.0,1.0,2.0,14.0,per:title,w
0.363350581056,0.0,0.0,0.0,0.00868855492183,0.0,0.19312706308,0.687894429754,0.0,0.41992960422,0.0,0.0,0.0,0.0,1.0,1.0,3.0,org:parents,w
0.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,org:top_members_employees,w
0.730135687694,0.0,0.0,0.753997543129,0.626353529736,0.0,0.791090132313,0.0,0.756834145874,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,org:top_members_employees,c
0.43189804602,0.0,0.434192700441,0.311967826203,0.556422912965,0.422170155148,0.375395530278,0.0,0.826344610161,0.60126061989,0.0,0.0,0.0,0.0,1.0,2.0,12.0,org:top_members_employees,c
0.5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,per:title,w
0.481849303112,0.0,0.0,0.0,0.322019449017,0.910145843803,0.0,0.463199123895,0.523177586607,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,org:employees_or_members,c
0.112837086443,0.0,0.0,0.110099680405,0.0,0.473561716189,0.0,0.542632805908,0.0,0.377737247667,0.0,0.0,0.0,0.0,1.0,2.0,16.0,org:top_members_employees,w
0.6054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,org:top_members_employees,w
1.0,0.0,0.627808114184,0.794423050374,0.0,0.568558001946,0.976797333479,0.0,0.369416857736,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,per:title,w
0.351109666261,0.0,0.920215238369,0.0,0.0,0.699349073793,0.902972177372,0.579598107834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,gpe:employees_or_members,c
0.609389973194,0.0,0.117274862688,0.782543751938,0.0,0.0,0.78788290561,0.0,0.731589170368,0.0,0.0,0.0,0.0,0.0,1.0,5.0,29.0,org:subsidiaries,w
